model,cv_rmse,cv_mae,cv_r2,rmse_std,rank
Gradient Boosting,37414.120793363276,34268.7387544277,-1.3143405918361544,17002.16811428288,1
Extra Trees,52356.580419017264,47103.559220000025,-5.359418447613008,26043.869566847643,2
Decision Tree,52496.56128536961,44377.252,-9.656425748572746,20193.493758121513,3
Bagging,53175.97149004535,48404.8925,-3.374455796191962,24710.952616997667,4
AdaBoost,54308.29706597229,48364.655666666666,-5.611089787614225,29100.390697954314,5
Random Forest,54371.964189033235,49538.78100000003,-4.816021812568918,22663.875205425924,6
Ridge,59157.35449900814,54927.98463069409,-8.947899794578836,22538.953291487487,7
ElasticNet,59631.63346934053,55530.772455830636,-9.437352640501837,22570.419687063502,8
Huber Regressor,59931.99573162132,56082.86622866358,-9.690849343612859,22718.183625403588,9
Linear Regression,59931.9957466036,56082.866233834226,-9.69084935128356,22718.18361332402,10
Bayesian Ridge,61998.705530984225,54973.33641169926,-4.2973215305227885,31808.79345437757,11
Baseline (Mean),61998.706085427606,54973.33685,-4.297321628738367,31808.793776913662,12
Hist Gradient Boosting,61998.706085427606,54973.33685,-4.297321628738367,31808.793776913662,13
SVR (RBF),62802.77467632918,55709.70244131472,-4.677092619169974,30600.6733495939,14
Lasso,78381.80988749073,73102.94988184,-62.864629637780794,26455.531899635094,15
